STATION CODE,LOCATIONS,STATE,year,ph,Hardness,Solids,Chloramines,Sulfate,Organic_carbon,Trihalomethanes,Turbidity,Potability
1701,GHAGGAR AT D/S JHARMAL NADI,PUNJAB,2012,1.75703711549078,147.581831393186,41538.2427300026,7.72817704401605,376.012933045253,10.8286963382351,65.0058398074894,2.96755413017193,1
1702,GHAGGAR AT U/S JHARMAL NADI,PUNJAB,2012,7.72519209949361,213.951328129332,20461.75904333,5.34031864919632,,17.0324661103746,58.5874593592969,4.16332553699293,1
1703,GHAGGAR AT MOONAK,PUNJAB,2012,6.72919148942288,178.493631873091,31991.9587466499,5.63294037101829,,14.8051984560827,64.1291549507316,5.11225425060455,1
1704,GHAGGAR AT D/S SARDULGARH,PUNJAB,2012,5.0854293528335,173.565971071943,33455.2409948232,6.03324717204769,351.271267030656,17.7959574524099,62.4661353724557,3.96173066954086,1
1705,GHAGGAR AT U/S SARDULGARH,PUNJAB,2012,9.54527052124901,212.046391075136,25189.8306215793,6.20386878512923,316.567319344993,20.0515185831661,52.9011272578756,4.98390346500957,1
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD",HARYANA,2012,,182.533978351881,20049.2420992132,8.48046795996017,330.127868563062,12.3322881135293,79.7847803952545,3.6935109356881,1
1026,GHAGGAR GHNAN2 AT CHANDARPUR ,HARYANA,2012,6.24626405379483,163.218038449695,26408.8817675128,6.02967047997601,429.022311831999,23.5696449081435,19.1751745365463,5.04445477771794,1
1887,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL ,HARYANA,2012,7.3764491048464,168.750007233846,37191.1141405375,4.18494303827448,,15.9009850545622,63.3348946717681,5.76735466649763,1
1718,GAGGAR RIVER WHEN ENTERING IN RAJASTHAN FROM HARYANA NEAR RD NO. 629,RAJASTHAN,2012,7.80242608412158,232.670279991326,14382.9021580619,7.62692290707145,,15.4956033716457,42.0020820114049,4.36352988147553,1
1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR",HIMACHAL PRADESH,2012,8.59676721234478,202.343187490908,15173.4711498543,7.24862498635771,373.653327668072,15.00867420137,76.8796692578834,3.2386929330871,1
2624,MARKANDA U/S KALA AMB,HIMACHAL PRADESH,2012,6.43644449609023,192.995664810004,19579.3895457537,7.64087432180403,314.92273899079,12.8970492576947,75.8391318144031,3.41585138537515,1
2625,MARKANDA D/S KALA AMB/ BOUNDARY OF HARYANA,HIMACHAL PRADESH,2012,7.33347772602672,233.721355077532,16066.5521243955,8.1819880648444,224.212503044779,15.3139777492062,81.8420621564831,4.77266270077937,1
1884,KALA AMB D/S MARKANDA RIVER,HARYANA,2012,6.14475903766215,210.979747495267,19981.3151875618,9.20361411238907,271.097104319431,17.1879633509123,79.634242043974,3.08208049583398,1
1870,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN",HIMACHAL PRADESH,2012,4.72599772059825,175.991486792559,34265.8305814737,5.92339584686192,324.870724217873,12.6360864591954,,3.64460654088871,1
2947,"JAWAI AT JAWAI DAM, SIROHI",RAJASTHAN,2012,5.39334591442326,172.55026149278,28099.0387292598,5.78966867637339,372.621943246514,17.5307035583183,67.2738744783217,4.63385475231711,1
1717,"KODRA DAM, MOUNT ABU",RAJASTHAN,2012,5.62481999640239,215.822872572033,9028.76034485211,9.25609777228673,274.292305406171,10.6806727382523,72.4874502311233,4.35548916153018,1
2948,"BANDI AT HEMAWAS DAM, PAL",RAJASTHAN,2012,5.76886803109223,184.395002788067,31155.9888200874,8.39283353228916,356.552697119882,10.4303397924357,100.231667814404,3.09262637882629,1
2949,"RIVER LUNI AT RANAKPUR DAM, RANAKPUR, PALI",RAJASTHAN,2012,,195.874634163325,17749.298664018,7.55675034397198,,15.4852756292899,54.1326578418489,2.77563543360013,1
3305,"BANJAR AT MALANJKHAND NR W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,2012,5.25135381547582,167.924336007319,34768.933419906,4.02308133899085,377.143488893528,10.4291594627672,70.5933870983815,4.07225232317648,1
2869,BARAK RIVER AT SENAPATI DISTT,MANIPUR,2012,7.68878591609137,209.185625345319,29568.535852018,9.81733563549817,294.347732234458,13.9187686176557,71.6815396430783,3.91867315577147,1
2838,"BARAK RIVER NR NONEY VILL., TAMENGLONG",MANIPUR,2012,3.68107627054882,144.265269852635,26726.7711134062,6.0952829186471,,13.6511053748442,92.2991006991098,3.89307040299783,1
2868,"CHAKPIAT CHAKPIKARONG, CHANDEL",MANIPUR,2012,4.89769170650258,169.235768265797,14676.7162720691,8.31860733684748,,16.2191410154248,81.9478062297446,3.89446433298462,1
1424,IMPHAL AT MAHABALI,MANIPUR,2012,5.84275460118969,202.044775267947,13969.2615624177,6.64391802773037,290.795954509171,18.1898385062631,77.9311039469114,4.49039256400972,1
1457,IMPHAL AT KOIRENGEI,MANIPUR,2012,,193.410140642524,14472.3915494968,5.64067234494683,322.674462110212,12.7219218847686,92.7588523439644,4.41481890975349,1
1627,IMPHAL AT KYAMGEI,MANIPUR,2012,5.03831678314325,170.360462549398,25866.1039485823,7.40375004912453,,13.2702788304453,65.3316328645995,3.91369577584447,1
1628,IMPHAL AT MINUTHONG,MANIPUR,2012,9.96124770904986,220.038185981074,11939.7698592799,8.42875358804205,337.48361004403,14.7925851974404,60.9918425783498,3.24658309722843,1
2861,"IMPHAL AT KANGLA MOAT, IMPHAL WEST",MANIPUR,2012,7.41750263668907,198.705652988134,24389.3628851336,4.79068138922398,289.331357769306,18.4151804550043,87.9962227716243,3.39124066687161,1
2862,"IMPHAL AT SAMUROU, IMPHAL WEST",MANIPUR,2012,,160.325971609288,37795.7633178838,9.15222467032826,390.276608435685,16.4509900500212,21.3552751763051,4.44197983584818,1
2864,"IMPHAL AT SEKMAI, IMPHAL EAST",MANIPUR,2012,5.09993200503465,189.665936547889,21807.4001313036,4.36815203203804,,14.7322912210525,49.9856790472627,5.1593012489669,1
2874,IRANG RIVER AT TAMENGLONG ,MANIPUR,2012,3.63316282886252,179.350576724798,28584.1758097069,5.24638174664955,292.440536363937,8.95640145961113,77.3609852692872,3.34957165513596,1
1458,IRIL AT PORAMPET,MANIPUR,2012,8.8604508539272,193.74310515437,24085.1121402434,6.1831095178272,,9.90132763193861,81.3393398094157,4.67771332688713,1
1624,IRIL AT LILONG,MANIPUR,2012,10.1379322882611,242.005716002085,15088.8276528489,8.67778935929958,,14.9711988238436,62.365824350987,3.87201815876169,1
2863,"IRIL AT KANGLA SIPHAI, IMPHAL EAST",MANIPUR,2012,9.90081484003825,199.083751757016,16233.1346793621,8.14664316834556,380.113029500224,20.3867196295365,73.3814884199427,2.39500211006165,1
2873,"IRIL RIVER AT LILONG, UKHRUL",MANIPUR,2012,10.2684305011633,218.21668247048,13753.9933734306,7.51260814104246,334.178074710956,15.6715635258428,84.6826602331061,4.30468926218671,1
2865,"JIRI RIVER AT JIRIMUKH JIRIBAM, IMPHAL EAST",MANIPUR,2012,0.227499050202198,152.530111176422,39028.5993402907,3.46249204767927,283.693782234296,13.2019432038292,62.3227111069173,3.54574143756791,1
2866,"JIRI RIVER AT JIRI, IMPHAL EAST",MANIPUR,2012,6.01726092368913,206.014399778299,15157.2687865015,7.58212385616622,307.704473583263,14.2217570360679,53.3199771746985,4.42771228229747,1
1925,KHUGA RIVER (CHURACHANDPUR),MANIPUR,2012,7.11084513803322,213.886336900968,25043.532803357,6.04843703805184,245.954252951358,16.3831404802709,91.6810260517231,5.71279212718465,1
2877,"KHUGA DAM ON KHUGA R, CHURACHANDPUR",MANIPUR,2012,6.35029047205532,190.383737820696,14905.3938515764,5.53783015662009,,13.9835666449734,67.817096237192,4.2652330673135,1
1926,"KHUJAIROK, MOREH (CHANDEL)",MANIPUR,2012,8.12934172023718,211.12331234907,22982.927444607,6.77900547681837,326.39795325728,13.9109331888363,55.795356643677,4.82204356360749,1
2878,LOKCHAO RIVER AT BISHNUPUR,MANIPUR,2012,10.2528162329294,218.279700055997,18158.8421190508,8.65734189725933,349.529567886306,19.4425988167568,82.8582718395887,4.55983621877272,1
2867,MAHA RIVER AT CHANDEL,MANIPUR,2012,5.46235593470615,187.709532746868,11642.1489985459,8.4396410712474,,8.12979264630541,74.6037128728492,4.48618049242555,1
2852,"MANIPUR AT SEKMAIJAN, THOUBAL",MANIPUR,2012,9.2394403610604,212.569076343153,14829.6242123215,7.17292041688189,324.128915255399,16.5811204383828,66.8852701255161,3.47197112733279,1
2857,MANIPUR RIVER AT THOUBAL,MANIPUR,2012,7.07131419221786,213.619625019486,20038.7964169293,7.60225187389198,290.057218809096,8.71396361634111,58.4134596933272,4.29372655974863,1
2879,ETHAI BARRAGE ON MANIPUR R AT BISHNUPUR,MANIPUR,2012,7.11589526567209,193.706744524344,18463.8836623415,4.92438899680681,319.056951300388,14.8415798969636,54.4374940164261,3.73602054705543,1
1625,NAMBUL RIVER AT HUMP BRIDGE,MANIPUR,2012,8.23899659688907,199.594538663689,25046.7986402883,9.28801985719588,350.835986018651,18.7432307880806,54.4169649937949,3.08992374895214,1
1626,NAMBUL AT HEIRANGOITHONG,MANIPUR,2012,6.4462520315632,204.253563078867,11104.2505079396,7.64861289283453,,16.625627379341,,4.97695785787197,1
2858,"NAMBUL RIVER AT SAMUSANG,IMPHAL WEST",MANIPUR,2012,6.16177949946204,202.756972504458,12229.6475840884,11.5235975126513,324.048034795495,14.6859268348057,47.8031936957359,4.00354702910837,1
2859,"SINGDA DAM AT NAMBUL, IMPHAL WEST",MANIPUR,2012,6.77215653772945,196.900098406511,13790.2962018127,9.57505287265186,,17.7057273064161,68.3798145177811,3.82725596122325,1
2860,"NAMBUL AT NAOREMTHONG, IMPHAL WEST",MANIPUR,2012,7.06184551971681,211.09168708247,11300.2381087938,8.86635928720488,299.938071050833,16.895753682783,67.5771086755158,3.95824850444025,1
2880,NAMBUL RIVER AT BISHNUPUR,MANIPUR,2012,4.63825025855413,182.419620939343,34261.9858894972,6.19771594157333,307.458454239706,7.7608525694892,,4.12453782489634,1
1927,"SEKMAI R, KAKCHING (THOUBAL)",MANIPUR,2012,7.6789668886832,205.479918355197,7472.50648002047,7.18186852777538,,7.91815033766448,76.3783090627795,3.7189815585763,1
2853,"MAPITHEL DAM ON THOUBAL, THOUBAL",MANIPUR,2012,8.13771306310728,178.716632941612,33786.716309201,9.10188513655897,,12.2731806464418,95.9052879095159,2.74386675240566,1
2854,"THOUBAL R AT PHADOM, THOUBAL",MANIPUR,2012,7.48139777191663,186.074765499274,13781.7802839557,4.64925392983674,377.344371864039,11.6871238371658,66.2916498377711,4.0399762897967,1
2856,"THOUBAL RIVER AT YAIRIPOK, THOUBAL",MANIPUR,2012,8.08214807645388,185.932419354756,28407.6610258847,7.6054207877338,381.761883588282,12.8306463131724,86.9797239173166,3.3734845141195,1
2870,"THOUBAL  AT SHONG KONG, UKHRUL",MANIPUR,2012,,210.62735850548,27983.1794220317,5.94721290802723,,16.1275271434491,64.5640441104655,4.29039322361201,1
2871,"THOUBAL  AT YONGUL KONG, UKHRUL",MANIPUR,2012,7.70218309918713,192.13753061224,18126.0309630323,9.15458050661148,364.191226957167,14.3763369092419,90.5275363195179,4.38215916206448,1
2872,"THOUBAL AT LITAN, UKHRUL",MANIPUR,2012,6.75076118602011,207.254505363424,23642.9925966284,7.69101237946073,293.783039862819,6.00039093048934,30.9008151460778,2.77772626475093,1
2855,"WANGJING AT HEIROK, THOUBAL",MANIPUR,2012,,219.706048139735,22387.3157527547,7.30850057166912,316.97300307263,12.7852653137634,80.7578663806846,4.64936502812178,1
2876,"WANGJING RIVER AT WANGJING, THOUBAL",MANIPUR,2012,6.32394207256958,185.992410606248,23234.7889342348,5.89296266891475,347.236826553148,13.2632817873227,60.474031177614,3.57501057609907,1
3383,"BUGI RIVER AT MIBANPARA, SOUTH GARO HILLS",MEGHALAYA,2012,5.4038836922267,199.016674092149,11571.4215371861,6.28543384571969,,11.859074319563,74.0120431141782,3.18994229937112,1
3384,"BUGI AT DALU, SOUTH GARO HILLS",MEGHALAYA,2012,5.69987348840451,159.435601080872,31977.3701368209,5.24997438448352,,8.00801141508992,55.8702453646518,2.41640209798885,1
3380,"DAMRING RIVER (KRISHNEI RIVER) AT RESUBELPARA, EAST GARO HILLS",MEGHALAYA,2012,7.69426458197154,184.836300566397,22673.0344718994,5.70106333421614,,8.8577055309729,64.9755739158256,5.70719275932715,1
1632,GANOL RIVER TURA,MEGHALAYA,2012,8.58142869370604,186.601621107784,20590.7121141379,3.92418292842539,366.131899918125,9.99939781612033,66.6939728394957,3.388448221942,1
1428,"KYRHUKHLA NR SUTNGA KHLIERIAT,JAINTIA HILLS ",MEGHALAYA,2012,9.88894140131157,220.638822992219,19892.3889139168,7.98645636163612,326.076560280741,14.9291721515035,59.6028077940553,3.7501635103444,1
3369,"KYNSHI RIVER AT SOHIONG, WEST KHASI HILLS",MEGHALAYA,2012,3.42645036763556,154.711724459851,21839.6959563905,4.965722327957,,14.6893505959818,56.4900768490104,5.97805393975229,1
3370,"KYNSHI  AT NANGKHNUM, WEST KHASI HILLS",MEGHALAYA,2012,8.37044048933862,231.442553338313,15063.8149683396,12.2793741765136,,15.0270875838199,67.503004348018,3.21063541048223,1
3371,"KYNSHI RIVER AT RANIKOR, WEST KHASI HILLS",MEGHALAYA,2012,,204.852186950213,13286.1565753456,9.09384342143146,332.845544477756,8.58989553450754,76.3063756515083,4.26852451986332,1
3375,LUKHA RIVER AT MYNDIHATI (TRIBUTARY OF LUNAR),MEGHALAYA,2012,8.3905005718955,215.295518015903,27032.1422618595,6.55395772186211,282.859453024047,12.8416109973348,46.3682194073107,4.15035933729041,1
3376,LUKHA RIVER AT SUNAPUR (TRIBUTARY OF LUNAR),MEGHALAYA,2012,7.58194467965673,193.286462633415,21675.6828664286,9.82149851974483,381.930743974555,16.1091691699062,92.6090836375807,4.83334577356808,1
3381,"MANDA RIVER (DUDHAI RIVER) AT JAMPA, EAST GARO HILLS",MEGHALAYA,2012,9.85005468740043,208.740232004753,35289.2371102066,8.35011005186199,337.209741913713,10.1051459439043,50.8860060349061,4.52183612686595,1
3382,"MANDA RIVER (DUDHAI RIVER) AT WAGAISI, EAST GARO HILLS",MEGHALAYA,2012,5.22568380689905,185.05044395099,16276.3986044704,6.6170975541732,,7.8178116371173,89.0525881914694,3.69574698249172,1
3377,"MYNTANG RIVER AT NARTIANG, JAYANTIA HILLS",MEGHALAYA,2012,9.66365319639762,233.487267956237,13213.5782536004,10.1499369058957,293.074657454521,10.439619366874,62.4553730677335,4.7419443046605,1
3378,"MYNTANG RIVER AT MYNSO, JAYANTIA HILLS",MEGHALAYA,2012,,158.762959162854,26210.1160122226,4.08876294663639,,16.0067109332613,85.338053301045,5.01016339332361,1
1631,MYNTDU RIVER JOWAI,MEGHALAYA,2012,7.93560732511307,207.016852073829,19657.8433149977,8.60450484629283,312.343607125972,21.2281272371072,63.7718326890452,3.61965073748165,1
3379,"MYNTDU RIVER AT LESHKA, JAYANTIA HILLS",MEGHALAYA,2012,8.92814208020976,197.648530230056,27884.4342516895,8.96857603944035,,21.4978664446954,73.0111319665603,4.1111015461961,1
3367,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",MEGHALAYA,2012,6.92034289851287,207.821363078489,16689.7996037562,10.031146372241,286.413861591759,9.77189593962248,78.2950221361388,3.2662134754089,1
3368,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",MEGHALAYA,2012,10.5380984427724,200.13982871773,13867.2441957349,7.36501509329882,409.446729847421,17.0731230804343,72.7306394785214,3.82309267611002,1
3372,"RILANG AT MAWKYRWAT, WEST KHASI HILLS",MEGHALAYA,2012,5.72930291193782,162.857585087989,34573.6787857243,5.65485636097595,415.287072172437,13.9908422194883,76.7446767180003,3.5563948119631,1
1633,SIMSANG RIVER WILLIAMNAGAR,MEGHALAYA,2012,5.33568880893353,178.640118666273,37993.182754531,9.77252184807708,343.258359287152,14.8342569838689,65.3265314857767,3.92197638105676,1
3353,"UMIAM MAWPHLANG RIVER AT NONGKREM, EAST KHASI HILLS",MEGHALAYA,2012,,177.174020786951,38977.3307980963,5.47716130758267,402.499392829305,12.3001068079836,61.5694769540859,3.26159173078455,1
3354,"UMIAM MAWPHLANG RIVER AT UMTYNGNGAR, EAST KHASI HILLS",MEGHALAYA,2012,6.76983488081358,177.173257993194,34596.0018717406,2.86607302984954,369.532996485324,17.2680736309735,64.8686078775829,3.65578956906661,1
3355,"UMIAM MAWPHLANG RIVER AT MAWPHLANG, EAST KHASI HILLS",MEGHALAYA,2012,6.84832960132246,195.451482421692,15908.6420860312,6.24134859804828,319.264722200152,18.9373375841146,75.3927951035295,3.7322020177545,1
3356,"UMIAM MAWPHLANG RIVER AT SHELLA, EAST KHASI HILLS",MEGHALAYA,2012,,231.159824067327,12856.7286234099,6.97701858290468,344.447737315244,13.2172226869546,80.9564579182317,3.30829417984322,1
3350,UMKHEN AT WAHKDAIT,MEGHALAYA,2012,,205.088788871044,27064.4184088168,7.39837863584107,304.926475068455,18.5217915475036,61.4861051445348,4.59957263409548,1
3351,UMKHEN AT KSEHPONGDENG,MEGHALAYA,2012,,155.864381695285,28224.7741784942,8.36672275484786,392.582582266922,18.7786961007945,52.6405939593293,4.93018998633327,1
3352,"UMKHEN AT DIENGPASOH, EAST KHASI HILLS",MEGHALAYA,2012,8.58920234365414,233.72797460195,7263.05674913012,6.9533077796879,268.971355297517,8.9863634241376,41.9304389014384,4.04144567096236,1
3359,"UMKHRAH RIVER AT DEMTHRING, SHILLONG",MEGHALAYA,2012,8.47364932284674,182.997198731102,36412.4882596838,6.14466565529055,,14.2553562618765,56.7351866440029,3.48781630654535,1
3360,"UMKHRAH RIVER ATUMKALIAR, SHILLONG",MEGHALAYA,2012,7.59134609354014,199.255321824422,25383.7651834425,7.92461626526894,318.610478491745,20.1188269318379,48.2712096822857,4.51515011377917,1
3361,"UMKHRAH RIVER ATMAWLAI, SLAUGHTER",MEGHALAYA,2012,8.13776788309249,203.861867338686,24172.7033126077,6.84401762642223,305.832579687197,19.2329614141383,30.7084213003941,5.00382578620914,1
3362,"UMKHRAH RIVER AT MAWPDANG, MAWLAI",MEGHALAYA,2012,5.35256597971475,150.495214320084,27795.7320409409,5.4640576477657,445.938391197692,16.1445104440733,78.3748451826991,4.77918700881886,1
3357,"UMNGOT RIVER AT SMIT, EAST KHASI HILLS",MEGHALAYA,2012,7.99809025394131,241.000276511887,9609.74060477837,9.84234607333299,229.575560918905,14.9905669832352,39.8423790915352,2.62654678377029,1
3358,"UMNGOT RIVER AT DAWKI, EAST KHASI HILLS",MEGHALAYA,2012,11.8980780297403,228.132673189839,8296.5506111171,9.89963669508874,346.649750405997,15.4868623747343,63.529460122034,3.02496848658432,1
3363,"UMSHYRPI AT RISA COLONY, EAST KHASI HILLS",MEGHALAYA,2012,7.44253647532772,180.859090580427,18223.0270796323,8.57724957673934,405.320015674477,14.7683365562206,57.7575535956778,2.19113842170352,1
3364,"UMSHYRPI  AT LAW COLLEGE, DHANKETI, EAST KHASI HILLS",MEGHALAYA,2012,5.14080052769633,209.358561170261,21407.6142871507,4.41597593139642,230.555855807453,2.19999999999998,86.7372228599039,4.19225744935354,1
3365,"UMSHYRPI AT UMSHYRPI BDG, EAST KHASI HILLS",MEGHALAYA,2012,,242.413429248021,9783.36872745349,6.40015195574159,211.851592302201,10.4072574932528,69.9094906813691,4.6267010225026,1
1427,UMTREW AT BYRNIHAT EAST,MEGHALAYA,2012,6.94791553387398,219.594384906376,10337.5417028637,10.4147810022599,,14.2137988547996,61.1502992945197,3.68507927313588,1
3366,"UMTREW RIVER AT UMRAN, RINAN BHOI",MEGHALAYA,2012,9.62210598702481,182.909727788776,30307.2176749942,5.65700424276153,422.445680765302,17.6997182248721,45.9067824202432,3.97557184905616,1
3373,"WAH BLEI AT RIANGDO, WEST KHASI HILLS",MEGHALAYA,2012,5.36121166609846,171.315543038579,24709.7288581372,4.18489069183828,366.814978919113,15.1226722461211,33.1196125989403,1.81252893956422,1
3374,"WAH BLEI AT SHDADDKHAR, WEST KHASI HILLS",MEGHALAYA,2012,4.90951898302511,186.190703171307,13652.602029885,9.31824759747851,,12.1594569090407,89.8302092930403,3.78550664438003,1
2050,TLAWNG UPSTREAM AIZAWL,MIZORAM,2012,6.37640843448655,182.121038195073,33046.7276058178,5.35153318891046,362.352143433763,7.59251575014042,66.2256737798128,5.40404577298542,1
2051,TLAWNG DOWNSTREAM AIZAWL,MIZORAM,2012,3.94012545989781,163.171653138951,25911.3216795369,4.138540036994,371.967179752834,17.7517053911159,63.6124028544154,3.47800480786849,1
2052,TUIRIAL UPPER CATCHMENT,MIZORAM,2012,6.91682597322145,210.860438560589,29263.5540689817,6.01161097916992,252.231329633982,12.89221011053,77.0797800059377,4.59862224611841,1
2053,TUIRIAL LOWER CATCHMENT,MIZORAM,2012,9.146557555894,226.093424894831,6787.4846600177,9.24176292202445,319.025808571347,14.1104762412414,80.5711461864126,3.21088193858337,1
1403,GUMTI AT U/S SOUTH TRIPURA,TRIPURA,2012,10.2684147189413,225.074218075363,14694.420624957,6.72284290895704,300.763771907228,13.5537964081228,64.0129442673924,5.19986458829758,1
1404,GUMTI AT D/S SOUTH TRIPURA,TRIPURA,2012,8.78766794058646,232.462637180366,7035.13379657523,9.3064489722358,,12.0514165697172,,3.48994559527783,1
1726,"CHANDRAPUR, AGARTALA D/S OF HAORA RIVER",TRIPURA,2012,7.36876853029482,213.197019216443,18452.0229945076,8.29244479203903,294.344857982877,10.5450917663143,94.8377426971135,3.81388127626677,1
